,dDELM
5931,-1.6000000000000014
5932,-1.7895999999999965
5933,1.4499999999999993
5934,-1.6000000000000014
5935,-1.7895999999999983
5936,1.5999999999999996
5937,1.7896000000000036
5938,0.8093999999999966
5939,1.8851000000000013
5940,0.6945000000000014
5941,0.698000000000004
5942,1.7493000000000016
5943,-1.6000000000000014
5944,-1.7896
5945,1.4499999999999993
5946,1.7896000000000036
5947,1.8594000000000008
5948,1.8851000000000013
5949,0.8445
5950,1.748000000000001
5951,-1.5999999999999979
5952,0.3999999999999986
5953,1.6396000000000015
5954,0.6593999999999944
5955,1.8851000000000013
5956,1.8945000000000007
5957,-0.3999999999999986
5958,-1.6396000000000015
5959,1.6000000000000014
5960,1.7896
5961,0.659399999999998
5962,-1.6000000000000014
5963,-1.7896
5964,-1.8594000000000008
5965,1.4500000000000028
5966,-1.6000000000000014
5967,-0.5895999999999972
5968,-0.659399999999998
5969,-0.6850999999999985
5970,1.6000000000000014
5971,-1.4500000000000028
5972,1.4499999999999993
5973,1.639599999999998
5974,-0.5499999999999972
5975,0.3999999999999986
5976,-1.6000000000000014
5977,-0.7395999999999958
5978,1.4499999999999957
5979,-1.5999999999999979
5980,0.40000000000000213
5981,-0.5500000000000043
5982,1.4500000000000028
5983,1.6396000000000015
5984,1.8594000000000008
5985,-0.3999999999999986
5986,-0.5895999999999972
5987,-1.7094000000000023
5988,-0.6850999999999985
5989,1.4499999999999957
5990,-1.6000000000000014
5991,-0.7395999999999958
5992,1.4500000000000028
5993,1.6395999999999944
5994,1.7094000000000023
5995,-0.3999999999999986
5996,0.5499999999999972
5997,0.7395999999999887
5998,-0.3999999999999915
5999,1.6000000000000014
6000,0.7395999999999958
6001,0.0
6002,-0.7396000000000003
6003,0.3999999999999997
6004,0.5896000000000006
6005,1.7094
6006,-1.6
6007,0.40000000000000013
6008,-0.5500000000000003
6009,-0.7395999999999998
6010,-0.8093999999999999
6011,-0.6851000000000003
6012,1.6
6013,1.7895999999999999
6014,-0.3999999999999999
6015,-0.8487098561247859
6016,-1.750491838106763
6017,0.7002016942315481
6018,-1.6
6019,-0.7396000000000003
6020,-0.8094000000000001
6021,1.4500000000000002
6022,-1.6000000000000005
6023,1.5999999999999996
6024,0.7396000000000011
6025,1.8594000000000002
6026,-1.4500000000000004
6027,0.5500000000000003
6028,-1.6
6029,1.4500000000000002
6030,-1.5999999999999996
6031,1.4500000000000002
6032,0.5895999999999999
6033,-0.5499999999999998
6034,-1.7895999999999992
6035,-1.8594000000000008
6036,1.5999999999999996
6037,1.789600000000001
6038,0.8093999999999992
6039,0.8351000000000006
6040,-1.6000000000000005
6041,0.40000000000000036
6042,-1.5999999999999996
6043,-0.7395999999999994
6044,-1.8594000000000008
6045,1.6000000000000005
6046,-0.7999999999999998
6047,0.5500000000000007
6048,0.7396000000000003
6049,1.8593999999999995
6050,0.6851
6051,-1.5999999999999994
6052,-1.7895999999999987
6053,-1.8594000000000017
6054,-1.8850999999999996
6055,1.5999999999999996
6056,-1.4499999999999993
6057,1.5999999999999996
6058,-1.4499999999999993
6059,1.6000000000000005
6060,1.7895999999999992
6061,-1.5999999999999996
6062,1.4499999999999993
6063,-0.5500000000000016
6064,1.4500000000000002
6065,-0.5500000000000007
6066,-0.7396000000000011
6067,-1.7093999999999996
6068,-1.7351
6069,-0.6944999999999997
6070,0.5500000000000007
6071,0.7395999999999994
6072,-1.4499999999999993
6073,-1.7896
6074,0.737313432835828
6075,1.6454087938684925
6076,-0.6625184886379003
6077,-0.5702037380664198
6078,1.4499999999999975
6079,1.6395999999999997
6080,-1.5999999999999996
6081,-1.7896
6082,-0.8094000000000001
6083,-0.9182854242302216
6084,1.4331854242302242
6085,1.7895999999999948
6086,0.8592319214736808
6087,1.8352680785263207
6088,1.7444999999999986
6089,-1.5930886109990903
6090,-1.4613493613016066
6091,0.4533010622562852
6092,-1.588463089955587
6093,1.4499999999999993
6094,-0.5500000000000007
6095,-1.7896
6096,-1.7093999999999987
6097,-1.735100000000001
6098,0.5500000000000007
6099,-1.450000000000001
6100,1.6000000000000014
6101,1.7896
6102,1.8593999999999973
6103,1.8810392228048354
6104,1.701471897270408
6105,-0.5029111200752423
6106,-1.7896
6107,-0.9546467392766367
6108,1.4470956030657467
6109,-1.5506790372462058
6110,0.24883017345709568
6111,1.7896
6112,-0.40000000000000036
6113,0.5499999999999998
6114,-0.39999999999999947
6115,1.5999999999999996
6116,-1.5999999999999996
6117,-1.7896000000000036
6118,-1.8593999999999973
6119,1.4499999999999975
6120,-1.5999999999999979
6121,1.5999999999999979
6122,-0.40000000000000036
6123,1.6000000000000032
6124,1.7895999999999992
6125,-0.40000000000000036
6126,1.6000000000000005
6127,-1.5999999999999996
6128,-1.7895999999999983
6129,0.3999999999999986
6130,-0.5500000000000007
6131,-1.7896
6132,-1.709399999999997
6133,-0.6851000000000038
6134,-1.7444999999999986
6135,0.5499999999999972
6136,1.7896
6137,1.8594000000000008
6138,0.8351000000000042
6139,1.894499999999998
6140,-1.6000000000000023
6141,0.3999999999999986
6142,-1.6000000000000014
6143,0.3999999999999986
6144,-1.5999999999999996
6145,1.4499999999999975
6146,-1.6000000000000014
6147,-0.7396000000000011
6148,-1.3094000000000001
6149,1.5855049078928296
6150,0.6774243915557356
6151,-1.514542154094384
6152,1.4965174129353258
6153,1.8146100847115818
6154,-1.3803146430010873
6155,1.4499999999999975
6156,-1.6000000000000014
6157,-0.7396000000000011
6158,-1.859399999999999
6159,1.5999999999999996
6160,1.7896
6161,1.6135212854644152
6162,1.9294189458114896
6163,0.67336244453411
6164,-0.3273026758100155
6165,-1.7896
6166,-1.859399999999999
6167,-1.8851000000000049
6168,0.5500000000000025
6169,1.7896
6170,0.8094000000000001
6171,-0.40000000000000036
6172,1.5999999999999996
6173,-1.6000000000000014
6174,1.4499999999999993
6175,1.639599999999998
6176,0.6594000000000015
6177,-0.5500000000000007
6178,-1.7896
6179,-0.8094000000000001
6180,-0.8351000000000006
6181,0.5500000000000007
6182,0.7395999999999994
6183,-1.4499999999999993
6184,1.5999999999999996
6185,0.7395999999999994
6186,-0.5500000000000007
6187,0.3999999999999986
6188,-1.6000000000000014
6189,0.3999999999999986
6190,-1.5999999999999996
6191,-0.7396000000000011
6192,1.5999999999999996
6193,1.639599999999998
6194,-0.5500000000000007
6195,0.0
6196,0.3831137304676233
6197,1.6478545233456559
6198,-0.5469023347874904
6199,0.4186614358432707
6200,-1.6018239833844432
6201,-1.7729489400038163
6202,0.3937824799960947
6203,-1.597710035458948
6204,-1.7846073447506106
6205,-0.6806531786571748
6206,-0.6992214480031604
6207,-1.7538506885426335
6208,1.575760104024746
6209,1.7906872893654233
6210,-1.4351418579778201
6211,-1.7830718258916853
6212,1.428271964354658
6213,1.6491858980788265
6214,-0.5337306007606584
6215,-1.7212072799570404
6216,-1.8586144889074294
6217,-0.6939225765651447
6218,1.581036785883878
6219,-0.3789376517212446
6220,-0.6395176766623312
6221,0.5504837328197176
6222,1.7889032472229722
6223,-1.4778124181759278
6224,-1.6374831141742572
6225,-1.849938363562936
6226,-1.8830629966582482
6227,0.38890077264113465
6228,-1.6022322716359465
6229,-1.7719637227012743
6230,1.584684752652766
6231,1.7858188957577958
6232,-1.464534174170442
6233,-1.643958033293245
6234,1.4917725479405846
6235,1.7816117516009804
6236,-1.6218123560451083
6237,-0.7495675588356683
6238,-1.8538171019522416
6239,-1.8893781508092538
6240,1.6343405922842429
6241,-0.43474444261996936
6242,1.6056405909528664
6243,1.7880777948884052
6244,1.860904453448482
6245,1.7374254678672703
6246,1.7266897564028056
6247,-1.571330176495911
6248,-0.7255539965650524
6249,-0.807411813731802
6250,1.411177112780754
6251,1.6450453226586674
6252,-1.5989082727188002
6253,0.4032130510227212
6254,0.631218774158901
6255,-1.4460280653793731
6256,0.5445324877624458
6257,1.8103206287639075
6258,-0.37304409956907847
6259,0.5518417350475531
6260,-0.39044516733161494
6261,-0.6430458197052342
6262,-1.7579330469398329
6263,0.43233021643715297
6264,1.6813829770426647
6265,-0.5514556363749357
6266,-1.7888721818125362
6267,1.45268050112945
6268,-1.4789070301023806
6269,-1.802363445775324
6270,-1.853857043194239
6271,-1.7337553115195021
6272,1.610433539992286
6273,1.7462815040984125
6274,1.8760333083330707
6275,-0.39962721507471066
6276,-0.6040676054337855
6277,1.5032578739720677
6278,-0.4047086286396411
6279,0.5494408226120626
6280,1.7782078701998412
6281,0.6031671691866602
6282,1.7309496611651305
6283,-0.5500000000000007
6284,-1.7844200647048165
6285,-0.8145799352951855
6286,-1.8850999999999996
6287,0.5499999999999972
6288,1.7895999999999983
6289,0.8094000000000001
6290,1.885100000000003
6291,-0.5500000000000007
6292,0.41193888102391263
6293,-0.5344184777061294
6294,-0.72077879918875
6295,-0.7998717948262755
6296,-0.6940424002911278
6297,0.5369924688569228
6298,1.7880644811410793
6299,1.8448258845875642
6300,0.8408648525946276
6301,0.7017471164642242
6302,-1.5933253746710383
6303,-1.6626179158659928
6304,0.43171778405989514
6305,-1.5865886185211995
6306,0.418617056685493
6307,-1.5811077925363168
6308,-0.7699375922531697
6309,-1.6992061074596894
6310,0.43136119752719004
6311,1.8030823881312372
6312,1.859364496673777
6313,1.8856636153037094
6314,-1.5519861892060973
6315,1.4693138094625233
6316,-0.5465606152726448
6317,0.535569451162953
6318,-1.547281998482232
6319,-1.7709998073944586
6320,-1.7143092224327745
6321,-1.8801907775672273
6322,-1.8945000000000007
6323,1.6000000000000014
6324,0.589599999999999
6325,-1.5999999999999996
6326,-1.7896
6327,0.3999999999999986
6328,0.5896000000000008
6329,-0.5500000000000007
6330,0.3999999999999986
6331,1.639599999999998
6332,-0.40000000000000036
6333,1.5999999999999996
6334,1.7895999999999983
6335,0.8094000000000001
6336,-1.4499999999999993
6337,1.5999999999999996
6338,-1.6000000000000014
6339,0.3999999999999986
6340,0.5896000000000008
6341,-0.5500000000000007
6342,-1.7896
6343,-0.8094000000000001
6344,1.5999999999999996
6345,-0.40000000000000036
6346,-0.5895999999999972
6347,-1.7094000000000023
6348,0.5500000000000025
6349,0.7395999999999976
6350,0.8094000000000001
6351,1.8850999999999996
6352,0.6945000000000014
6353,-0.5499999999999989
6354,-0.7396000000000011
6355,-0.8093999999999983
6356,1.4499999999999975
6357,0.5896000000000008
6358,-0.5500000000000007
6359,1.4499999999999993
6360,-1.6000000000000014
6361,0.40000000000000036
6362,0.589599999999999
6363,-1.6000000000000014
6364,-0.7395999999999976
6365,0.399999999999995
6366,1.6395999999999997
6367,-1.6000000000000014
6368,-1.7896
6369,1.4499999999999975
6370,1.6395999999999997
6371,-1.6000000000000014
6372,-1.7896
6373,0.3999999999999986
6374,1.639599999999998
6375,-1.6000000000000014
6376,1.4499999999999993
6377,-1.5999999999999996
6378,0.399999999999995
6379,-0.5499999999999989
6380,-0.7396000000000011
6381,1.450000000000001
6382,0.589599999999999
6383,0.6593999999999998
6384,1.8851000000000013
6385,1.8944999999999972
6386,1.8980000000000015
6387,-0.3999999999999986
6388,0.5500000000000007
6389,0.5896000000000008
6390,1.7093999999999987
6391,0.6850999999999985
6392,-1.6000000000000014
6393,0.3999999999999977
6394,-0.3999999999999977
6395,-1.639599999999998
6396,1.6000000000000014
6397,1.7896
6398,1.8594000000000008
6399,1.8851000000000013
6400,0.6944999999999979
6401,0.6980000000000006
6402,-1.6000000000000016
6403,1.4499999999999993
6404,-0.5500000000000007
6405,-1.7896
6406,-1.8594000000000008
6407,-0.8351000000000006
6408,0.5500000000000007
6409,-1.4499999999999993
6410,1.600000000000001
6411,1.7896000000000005
6412,-1.4499999999999993
6413,-1.639599999999998
6414,1.6000000000000014
6415,-1.4499999999999993
6416,1.6000000000000014
6417,-1.4499999999999993
6418,0.5500000000000007
6419,1.7895999999999996
6420,-1.600000000000001
6421,-1.7896
6422,1.4499999999999993
6423,0.5896000000000008
6424,-0.5500000000000007
6425,0.3999999999999986
6426,-0.5500000000000007
6427,-1.7896
6428,0.5500000000000007
6429,-1.4499999999999993
6430,1.6000000000000014
6431,-0.3999999999999986
6432,-0.5896000000000008
6433,0.5500000000000007
6434,-1.4499999999999993
6435,1.6000000000000014
6436,-0.3999999999999986
6437,-0.5896000000000008
6438,-1.8594000000000008
6439,0.3999999999999986
6440,-1.6000000000000014
6441,-0.7395999999999994
6442,1.4499999999999993
6443,-1.6000000000000014
6444,1.6000000000000014
6445,-1.4499999999999993
6446,1.6000000000000014
6447,0.7395999999999994
6448,1.8594000000000008
6449,-1.6000000000000014
6450,-0.7395999999999994
6451,-1.8594000000000008
6452,-1.8851000000000013
6453,-0.6944999999999979
6454,-1.748000000000001
6455,-1.7493000000000016
6456,1.6000000000000014
6457,-1.4499999999999993
6458,-0.7395999999999958
6459,-0.8093999999999966
6460,1.4500000000000028
6461,1.6396000000000015
6462,0.659399999999998
6463,-1.6000000000000014
6464,-1.7896
6465,1.4500000000000028
6466,-1.6000000000000014
6467,-0.7395999999999994
6468,-0.6594000000000015
6469,1.600000000000005
6470,-1.4500000000000028
6471,1.600000000000005
6472,-1.4499999999999993
6473,1.6000000000000014
6474,0.7395999999999994
6475,0.8094000000000001
6476,0.6850999999999985
6477,-1.6000000000000014
6478,1.4500000000000028
6479,-1.6000000000000014
6480,0.3999999999999986
6481,0.5895999999999972
6482,1.8594000000000008
6483,1.8851000000000013
6484,1.8945000000000025
6485,1.897999999999998
6486,-0.5499999999999972
6487,-1.7896
6488,-1.8594000000000008
6489,1.4500000000000028
6490,-1.6000000000000014
6491,-1.639599999999998
6492,0.5500000000000007
6493,-0.3999999999999986
6494,0.5500000000000025
6495,1.7896
6496,1.859399999999999
6497,-1.6000000000000014
6498,0.3999999999999986
6499,-1.6000000000000014
6500,0.3999999999999986
6501,-0.5499999999999972
6502,-1.7896
6503,-0.6593999999999962
6504,0.5499999999999989
6505,0.7396000000000011
6506,1.859399999999999
6507,0.8351000000000006
6508,-1.5999999999999996
6509,-1.7896
6510,-1.8594000000000026
6511,0.3999999999999986
6512,-0.5499999999999972
6513,-0.5896000000000008
6514,1.6000000000000014
6515,1.7896
6516,-0.3999999999999986
6517,1.6000000000000032
6518,1.7896
